"","Bird ID","Unit ID","Status","Date Deployed","dep date","month","dday","dyear","end date","Location","max.censor","Cause","date_diff","date.deploy","date.event","season","relseason","relLoc","tstart","Time","min.censor","dec.date.deploy","dec.date.int.start","dec.date.int.end","year"
"796",47,"181260","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",180,210,0,2020.73224043716,2021.22505357884,2021.30718910246,"2021"
"797",47,"181260","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",210,240,0,2020.73224043716,2021.30718910246,2021.38932462607,"2021"
"798",47,"181260","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",240,270,0,2020.73224043716,2021.38932462607,2021.47146014968,"2021"
"799",47,"181260","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",270,300,0,2020.73224043716,2021.47146014968,2021.5535956733,"2021"
"800",47,"181260","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",300,330,0,2020.73224043716,2021.5535956733,2021.63573119691,"2021"
"801",47,"181260","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",330,360,0,2020.73224043716,2021.63573119691,2021.71786672053,"2021"
"802",47,"181260","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",360,390,0,2020.73224043716,2021.71786672053,2021.80000224414,"2021"
"803",47,"181260","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",390,420,0,2020.73224043716,2021.80000224414,2021.88213776775,"2021"
"804",47,"181260","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",420,450,0,2020.73224043716,2021.88213776775,2021.96427329137,"2021"
"805",47,"181260","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",450,451,0,2020.73224043716,2021.96427329137,2021.96701114216,"2021"
"806",48,"181261","Inactive","6/27/2019","19-Jun","11","17","2019","19-Dec","Selous",0,"Presumed mortality",6,2019-06-27,2019-11-17,"dry","dry","Selous",0,30,0,2019.48493150685,2019.48493150685,2019.56706703046,"2019"
"807",48,"181261","Inactive","6/27/2019","19-Jun","11","17","2019","19-Dec","Selous",0,"Presumed mortality",6,2019-06-27,2019-11-17,"dry","dry","Selous",30,60,0,2019.48493150685,2019.56706703046,2019.64920255408,"2019"
"808",48,"181261","Inactive","6/27/2019","19-Jun","11","17","2019","19-Dec","Selous",0,"Presumed mortality",6,2019-06-27,2019-11-17,"dry","dry","Selous",60,90,0,2019.48493150685,2019.64920255408,2019.73133807769,"2019"
"809",48,"181261","Inactive","6/27/2019","19-Jun","11","17","2019","19-Dec","Selous",0,"Presumed mortality",6,2019-06-27,2019-11-17,"dry","dry","Selous",90,120,0,2019.48493150685,2019.73133807769,2019.81347360131,"2019"
"810",48,"181261","Inactive","6/27/2019","19-Jun","11","17","2019","19-Dec","Selous",0,"Presumed mortality",6,2019-06-27,2019-11-17,"dry","dry","Selous",120,143,1,2019.48493150685,2019.81347360131,2019.87644416941,"2019"
"811",49,"181261","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",0,30,0,2020.73224043716,2020.73224043716,2020.81437596077,"2020"
"812",49,"181261","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",30,60,0,2020.73224043716,2020.81437596077,2020.89651148439,"2020"
"813",49,"181261","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",60,90,0,2020.73224043716,2020.89651148439,2020.978647008,"2020"
"814",49,"181261","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",90,120,0,2020.73224043716,2020.978647008,2021.06078253161,"2021"
"815",49,"181261","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",120,150,0,2020.73224043716,2021.06078253161,2021.14291805523,"2021"
"816",49,"181261","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",150,180,0,2020.73224043716,2021.14291805523,2021.22505357884,"2021"
"817",49,"181261","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",180,210,0,2020.73224043716,2021.22505357884,2021.30718910246,"2021"
"818",49,"181261","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",210,240,0,2020.73224043716,2021.30718910246,2021.38932462607,"2021"
"819",49,"181261","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",240,270,0,2020.73224043716,2021.38932462607,2021.47146014968,"2021"
"820",49,"181261","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",270,300,0,2020.73224043716,2021.47146014968,2021.5535956733,"2021"
"821",49,"181261","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",300,330,0,2020.73224043716,2021.5535956733,2021.63573119691,"2021"
"822",49,"181261","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",330,360,0,2020.73224043716,2021.63573119691,2021.71786672053,"2021"
"823",49,"181261","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",360,390,0,2020.73224043716,2021.71786672053,2021.80000224414,"2021"
"824",49,"181261","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",390,420,0,2020.73224043716,2021.80000224414,2021.88213776775,"2021"
"825",49,"181261","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",420,450,0,2020.73224043716,2021.88213776775,2021.96427329137,"2021"
"826",49,"181261","Active","9/25/2020","20-Sep","12","20","2021","22-Jan","Selous",0,"Active",16,2020-09-25,2021-12-20,"wet","wet","Selous",450,451,0,2020.73224043716,2021.96427329137,2021.96701114216,"2021"
"827",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",0,30,0,2019.84383561644,2019.84383561644,2019.92597114005,"2019"
"828",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",30,60,0,2019.84383561644,2019.92597114005,2020.00810666367,"2020"
"829",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",60,90,0,2019.84383561644,2020.00810666367,2020.09024218728,"2020"
"830",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",90,120,0,2019.84383561644,2020.09024218728,2020.17237771089,"2020"
"831",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",120,150,0,2019.84383561644,2020.17237771089,2020.25451323451,"2020"
"832",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",150,180,0,2019.84383561644,2020.25451323451,2020.33664875812,"2020"
"833",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",180,210,0,2019.84383561644,2020.33664875812,2020.41878428174,"2020"
"834",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",210,240,0,2019.84383561644,2020.41878428174,2020.50091980535,"2020"
"835",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",240,270,0,2019.84383561644,2020.50091980535,2020.58305532896,"2020"
"836",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",270,300,0,2019.84383561644,2020.58305532896,2020.66519085258,"2020"
"837",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",300,330,0,2019.84383561644,2020.66519085258,2020.74732637619,"2020"
"838",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",330,360,0,2019.84383561644,2020.74732637619,2020.82946189981,"2020"
"839",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",360,390,0,2019.84383561644,2020.82946189981,2020.91159742342,"2020"
"840",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",390,420,0,2019.84383561644,2020.91159742342,2020.99373294703,"2020"
"841",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",420,450,0,2019.84383561644,2020.99373294703,2021.07586847065,"2021"
"842",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",450,480,0,2019.84383561644,2021.07586847065,2021.15800399426,"2021"
"843",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",480,510,0,2019.84383561644,2021.15800399426,2021.24013951788,"2021"
"844",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",510,540,0,2019.84383561644,2021.24013951788,2021.32227504149,"2021"
"845",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",540,570,0,2019.84383561644,2021.32227504149,2021.4044105651,"2021"
"846",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",570,600,0,2019.84383561644,2021.4044105651,2021.48654608872,"2021"
"847",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",600,630,0,2019.84383561644,2021.48654608872,2021.56868161233,"2021"
"848",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",630,660,0,2019.84383561644,2021.56868161233,2021.65081713595,"2021"
"849",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",660,690,0,2019.84383561644,2021.65081713595,2021.73295265956,"2021"
"850",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",690,720,0,2019.84383561644,2021.73295265956,2021.81508818317,"2021"
"851",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",720,750,0,2019.84383561644,2021.81508818317,2021.89722370679,"2021"
"852",50,"181262","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",750,776,0,2019.84383561644,2021.89722370679,2021.96840782725,"2021"
"853",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",0,30,0,2019.84383561644,2019.84383561644,2019.92597114005,"2019"
"854",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",30,60,0,2019.84383561644,2019.92597114005,2020.00810666367,"2020"
"855",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",60,90,0,2019.84383561644,2020.00810666367,2020.09024218728,"2020"
"856",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",90,120,0,2019.84383561644,2020.09024218728,2020.17237771089,"2020"
"857",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",120,150,0,2019.84383561644,2020.17237771089,2020.25451323451,"2020"
"858",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",150,180,0,2019.84383561644,2020.25451323451,2020.33664875812,"2020"
"859",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",180,210,0,2019.84383561644,2020.33664875812,2020.41878428174,"2020"
"860",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",210,240,0,2019.84383561644,2020.41878428174,2020.50091980535,"2020"
"861",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",240,270,0,2019.84383561644,2020.50091980535,2020.58305532896,"2020"
"862",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",270,300,0,2019.84383561644,2020.58305532896,2020.66519085258,"2020"
"863",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",300,330,0,2019.84383561644,2020.66519085258,2020.74732637619,"2020"
"864",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",330,360,0,2019.84383561644,2020.74732637619,2020.82946189981,"2020"
"865",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",360,390,0,2019.84383561644,2020.82946189981,2020.91159742342,"2020"
"866",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",390,420,0,2019.84383561644,2020.91159742342,2020.99373294703,"2020"
"867",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",420,450,0,2019.84383561644,2020.99373294703,2021.07586847065,"2021"
"868",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",450,480,0,2019.84383561644,2021.07586847065,2021.15800399426,"2021"
"869",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",480,510,0,2019.84383561644,2021.15800399426,2021.24013951788,"2021"
"870",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",510,540,0,2019.84383561644,2021.24013951788,2021.32227504149,"2021"
"871",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",540,570,0,2019.84383561644,2021.32227504149,2021.4044105651,"2021"
"872",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",570,600,0,2019.84383561644,2021.4044105651,2021.48654608872,"2021"
"873",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",600,630,0,2019.84383561644,2021.48654608872,2021.56868161233,"2021"
"874",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",630,660,0,2019.84383561644,2021.56868161233,2021.65081713595,"2021"
"875",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",660,690,0,2019.84383561644,2021.65081713595,2021.73295265956,"2021"
"876",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",690,720,0,2019.84383561644,2021.73295265956,2021.81508818317,"2021"
"877",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",720,750,0,2019.84383561644,2021.81508818317,2021.89722370679,"2021"
"878",51,"181263","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",750,776,0,2019.84383561644,2021.89722370679,2021.96840782725,"2021"
"879",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",0,30,0,2019.84383561644,2019.84383561644,2019.92597114005,"2019"
"880",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",30,60,0,2019.84383561644,2019.92597114005,2020.00810666367,"2020"
"881",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",60,90,0,2019.84383561644,2020.00810666367,2020.09024218728,"2020"
"882",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",90,120,0,2019.84383561644,2020.09024218728,2020.17237771089,"2020"
"883",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",120,150,0,2019.84383561644,2020.17237771089,2020.25451323451,"2020"
"884",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",150,180,0,2019.84383561644,2020.25451323451,2020.33664875812,"2020"
"885",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",180,210,0,2019.84383561644,2020.33664875812,2020.41878428174,"2020"
"886",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",210,240,0,2019.84383561644,2020.41878428174,2020.50091980535,"2020"
"887",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",240,270,0,2019.84383561644,2020.50091980535,2020.58305532896,"2020"
"888",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",270,300,0,2019.84383561644,2020.58305532896,2020.66519085258,"2020"
"889",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",300,330,0,2019.84383561644,2020.66519085258,2020.74732637619,"2020"
"890",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",330,360,0,2019.84383561644,2020.74732637619,2020.82946189981,"2020"
"891",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",360,390,0,2019.84383561644,2020.82946189981,2020.91159742342,"2020"
"892",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",390,420,0,2019.84383561644,2020.91159742342,2020.99373294703,"2020"
"893",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",420,450,0,2019.84383561644,2020.99373294703,2021.07586847065,"2021"
"894",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",450,480,0,2019.84383561644,2021.07586847065,2021.15800399426,"2021"
"895",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",480,510,0,2019.84383561644,2021.15800399426,2021.24013951788,"2021"
"896",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",510,540,0,2019.84383561644,2021.24013951788,2021.32227504149,"2021"
"897",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",540,570,0,2019.84383561644,2021.32227504149,2021.4044105651,"2021"
"898",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",570,600,0,2019.84383561644,2021.4044105651,2021.48654608872,"2021"
"899",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",600,630,0,2019.84383561644,2021.48654608872,2021.56868161233,"2021"
"900",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",630,660,0,2019.84383561644,2021.56868161233,2021.65081713595,"2021"
"901",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",660,690,0,2019.84383561644,2021.65081713595,2021.73295265956,"2021"
"902",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",690,720,0,2019.84383561644,2021.73295265956,2021.81508818317,"2021"
"903",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",720,750,0,2019.84383561644,2021.81508818317,2021.89722370679,"2021"
"904",52,"181264","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",750,776,0,2019.84383561644,2021.89722370679,2021.96840782725,"2021"
"905",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",0,30,0,2019.84383561644,2019.84383561644,2019.92597114005,"2019"
"906",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",30,60,0,2019.84383561644,2019.92597114005,2020.00810666367,"2020"
"907",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",60,90,0,2019.84383561644,2020.00810666367,2020.09024218728,"2020"
"908",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",90,120,0,2019.84383561644,2020.09024218728,2020.17237771089,"2020"
"909",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",120,150,0,2019.84383561644,2020.17237771089,2020.25451323451,"2020"
"910",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",150,180,0,2019.84383561644,2020.25451323451,2020.33664875812,"2020"
"911",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",180,210,0,2019.84383561644,2020.33664875812,2020.41878428174,"2020"
"912",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",210,240,0,2019.84383561644,2020.41878428174,2020.50091980535,"2020"
"913",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",240,270,0,2019.84383561644,2020.50091980535,2020.58305532896,"2020"
"914",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",270,300,0,2019.84383561644,2020.58305532896,2020.66519085258,"2020"
"915",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",300,330,0,2019.84383561644,2020.66519085258,2020.74732637619,"2020"
"916",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",330,360,0,2019.84383561644,2020.74732637619,2020.82946189981,"2020"
"917",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",360,390,0,2019.84383561644,2020.82946189981,2020.91159742342,"2020"
"918",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",390,420,0,2019.84383561644,2020.91159742342,2020.99373294703,"2020"
"919",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",420,450,0,2019.84383561644,2020.99373294703,2021.07586847065,"2021"
"920",53,"181265","Active","11/5/2019","19-Nov","12","20","2021","22-Jan","Selous",0,"Active",27,2019-11-05,2021-12-20,"wet","wet","Selous",450,480,0,2019.84383561644,2021.07586847065,2021.15800399426,"2021"
